Regio;Ervaren_gezondheid_(goed/zeer_goed);Psychische_klachten_(MHI-5<=60);Eén_of_meer_langdurige_aandoeningen;Bewegen_en_sport|Voldoet_aan_beweegrichtlijn;Bewegen_en_sport|Wekelijkse_sporters;Rokers;Alcoholgebruik|Voldoet_aan_richtlijn_alcoholgebruik;Alcoholgebruik|Overmatige_drinkers_onder_bevolking
Nederland;70;21,5;33;47,5;53,6;16,6;42,5;7,1
GGD Groningen (GG);69,1;21,9;34,3;50,4;50,7;19,3;42;7,6
GGD Drenthe (GG);70,2;17,1;34,4;46;48;16,4;42,4;6,8
GGD IJsselland (GG);72,6;18,9;30,3;49,4;52,5;16,4;40,7;7,2
GGD Twente (GG);71;19,6;32;50,3;53,4;17;38,5;8,5
GGD Noord- en Oost-Gelderland (GG);72,6;17;33;47,7;52,3;14,7;41,5;7,6
Veiligh. en Gez. Gelderland-Midden (GG);71,1;20,2;34,2;48,3;54,1;16,4;44,2;6,3
GGD Gelderland-Zuid (GG);70,9;20,5;32,2;47,9;53,7;14,5;41,4;7,1
GGD Flevoland (GG);67,9;22,8;33,8;44,4;48,8;16,8;50,5;5,2
GGD Regio Utrecht (GG);73,6;20;31;50,6;59,9;15,1;41;7,1
GGD Hollands-Noorden (GG);70,8;19,5;33,3;51,5;55,6;15,2;38,4;8
GGD Kennemerland (GG);71,6;19,5;32,2;48,5;59;15,6;40,4;7,4
GGD Amsterdam (GG);68,9;30,6;32,3;54,5;60,5;22,3;40,1;8,5
GGD Gooi en Vechtstreek (GG);74,7;19,1;30;49,4;59,6;14,8;38,7;7,8
GGD Hollands-Midden (GG);72,2;19,8;31,9;48,6;56,2;14,9;42,1;7,6
GGD Rotterdam-Rijnmond (GG);66,3;25,3;34;44,6;50,9;18,4;49,3;5,8
Dienst Gezondheid & Jeugd ZHZ (GG);69,5;21,9;33,6;41,5;47,9;15,1;48,9;5,6
GGD Zeeland (GG);69,7;18,7;33,8;44,1;45,2;16,5;45,9;6,4
GGD West-Brabant (GG);68,7;21;32,8;41,9;51,5;15,8;41,5;7,4
GGD Hart voor Brabant (GG);70,3;19,7;32,6;45,2;54,9;15,8;38,3;7,7
GGD Brabant-Zuidoost (GG);69,7;19,9;32,9;45,8;54,3;15,7;38,4;7,6
GGD Limburg-Noord (GG);68,8;21;34,6;45,1;51,7;15,7;40,5;6,8
GGD Zuid-Limburg (GG);64,9;25,3;38,9;40,3;48,3;17,9;45,7;6,4
GGD Haaglanden (GG);68,1;25,4;33,4;48,7;55,6;16,7;46,7;6,4
GGD Fryslân (GG);72;17,8;32;47,5;47,9;17,7;41,9;7,7
GGD Zaanstreek/Waterland (GG);68;22,3;33;45,5;51,5;16,1;42,5;6,5
