Regio;Particuliere huishoudens x 1000;Particuliere huishoudens relatief %;Inkomen|Gemiddeld gestandaardiseerd inkomen 1000 euro;Inkomen|Mediaan gestandaardiseerd inkomen 1000 euro;Inkomen|Gemiddeld besteedbaar inkomen 1000 euro;Inkomen|Mediaan besteedbaar inkomen 1000 euro
Nederland;7951,4;100;33,6;30;48,5;39,7
Groningen (PV);289,9;100;28,9;26,3;40,3;33,1
Fryslân (PV);294,2;100;30,8;28,3;44,3;37,6
Drenthe (PV);219,7;100;32,3;29,6;46,9;40,1
Overijssel (PV);508;100;32,1;29,4;47,3;40
Flevoland (PV);177,8;100;33,1;30,5;49,3;43,2
Gelderland (PV);930,3;100;33,1;30,1;48,3;40,7
Utrecht (PV);608,4;100;36,2;32,3;52,8;43,4
Noord-Holland (PV);1362;100;36;30,6;51;39,5
Zuid-Holland (PV);1704,9;100;33,6;29,9;48,2;39
Zeeland (PV);176;100;33,1;30;47,4;39,9
Noord-Brabant (PV);1156,5;100;34,1;30,7;49,6;41,4
Limburg (PV);523,7;100;31,6;28,7;44,8;37,4
Amsterdam;470,9;100;35,1;27,6;46,9;33,4
's-Gravenhage (gemeente);262;100;32,1;27,4;44,9;34,3
Rotterdam;322,2;100;30,1;25,6;41,3;32
Utrecht (gemeente);178,2;100;33,1;30;46,2;36,5
Bron: CBS;;;;;;
